ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
100100249,5413,72,120000012,21111,난곡입구,126.9156139,37.48221112
100100260,5524,72,120000099,21201,은천초등학교,126.9422316,37.48619909
100100248,5012,72,114000064,15167,목동대학학원,126.8734438,37.52492703
100100280,5624,72,208000083,57046,명학초교,126.9357579,37.38141061
100100267,5535,72,117000907,18128,독산주공14단지,126.8868621,37.46113533
124000036,345,72,123000010,24010,가락시장.가락시장역,127.1164834,37.49493147
124000035,N13B,72,110000110,11210,노원역9번출구,127.0620987,37.65622503
124900003,강동02,72,124900057,25753,강일리버파크1단지정문,127.1728698,37.56809653
124000034,4318B,72,121000098,22174,잠원한신아파트,127.0100875,37.51650064
124000033,N15A,72,109000101,10186,방학동신동아타워,127.028111,37.66168029
124000032,N16B,72,109000015,10015,쌍문역,127.0347687,37.64881742
124000030,2312A,72,124000127,25238,십자성마을,127.1419715,37.54345768
124000038,342,72,123000056,24145,잠실트리지움아파트앞,127.0912021,37.51151161
123000007,6009-1,72,122000626,23832,개포동,127.0737651,37.48885926
124000028,N26A,72,115000023,16119,공항시장,126.8090745,37.56261351
122000008,271B,72,105000030,06114,서울성심병원,127.0508977,37.58460747
124000026,N61B,72,120000007,21106,봉천역.관악초등학교,126.9433348,37.48236723
123000013,N73,72,111000091,12179,역촌초등학교,126.9160547,37.60218144
123000002,6600,72,123000639,24442,장지역2번출구,127.1265368,37.47849848
124000025,N62B,72,114000251,15355,신월시영아파트중문,126.8364046,37.51910189
123000010,741,72,121000016,22016,신사역,127.020607,37.512972
123000009,6300-1,72,123000558,24766,오금역,127.1279473,37.50142845
117000002,N51,72,107000016,08106,장월초등학교,127.0487106,37.62346595
117000001,N852,72,120000040,21141,서울여상.서울문영여중고앞,126.952845,37.473002
120000002,N850,72,120000039,21140,관악경찰서.관악소방서,126.952572,37.475253
100100609,4425,72,122000319,23426,쟁골마을,127.104399,37.48265458
100100608,352,72,123000057,24146,잠실역.롯데월드,127.0981962,37.51241161
104000011,N31,72,107000026,08116,봉국사,127.007657,37.606138
100100607,9711,72,218000078,35633,행신동(중),126.8427721,37.61914819
104000010,2416,72,105000129,06215,장안교은석초등학교,127.0743783,37.57944709
100100605,463,72,103000033,04132,무학여고,127.0338673,37.55789531
104000009,111,72,107000012,08102,창문여고,127.03582,37.61185059
100100612,3426,72,122000300,23407,궁마을,127.0976066,37.4852808
100100604,4211,72,121000227,22303,구룡사앞,127.048848,37.47021
100100611,2312,72,106000148,07243,홈플러스면목동점,127.0817184,37.58113087
104000006,242,72,122000175,23278,KT강남지사,127.0419791,37.50475497
100100603,542,72,121000011,22011,지하철2호선강남역,127.025438,37.501817
100100610,N15,72,120000026,21125,예술인마을.사당초등학교,126.9739894,37.47592964
100100578,3321,72,124000006,25106,해뜨는주유소,127.170989,37.559757
100100593,N13,72,123000012,24012,문정로데오거리입구,127.1208233,37.48913982
100100599,2311,72,104000101,05194,자양동잠실대교북단,127.0858514,37.53212015
100100592,N16,72,116000095,17181,궁동청소년문화의집.구로검사소,126.8334192,37.49308835
100100576,6516,72,117000110,18196,모두의학교.금천문화예술정보학교,126.9039352,37.47865894
100100586,N26,72,106000433,07009,우림시장.망우사거리,127.098635,37.599565
100100598,2115,72,107000199,08295,보문역,127.0202536,37.58546373
100100591,N30,72,104000299,05008,중곡동입구삼거리,127.085229,37.554926
100100597,405,72,121000062,22138,서울중앙지방검찰청대검찰청,127.006115,37.494383
100100574,541,72,121000209,22285,송동마을.서초힐스아파트,127.0179066,37.45902997
100100585,N37,72,112000404,13033,안산초등학교,126.951572,37.580686
100100596,400,72,102000088,03182,용산꿈나무종합타운.보건분소,126.964648,37.538295
100100589,N61,72,106000020,07114,중목초등학교,127.080217,37.58954537
100100583,121,72,107000059,08149,성가복지병원,127.0315875,37.60574473
100100595,241,72,103000062,04161,옥수삼성아파트.래미안옥수리버젠,127.0148476,37.54362049
100100582,351,72,123000040,24129,잠실나루역,127.1044328,37.51826521
100100588,N62,72,104000021,05114,중곡동성당앞,127.0828472,37.56308993
100100498,3318,72,123000106,24195,송파초등학교.송파동성당,127.1112976,37.50916247
100100579,3420,72,123000090,24179,석촌고분역.올림픽병원,127.0985574,37.50229645
100100565,750B,72,111000008,12008,디지털미디어시티역,126.901345,37.578622
100100511,760,72,218000636,35008,소만마을(중),126.8474324,37.61749663
100100537,740,72,113000088,14179,공덕역2번출구,126.9481818,37.54534335
100100496,333,72,122000121,23224,농협대치지점,127.0611545,37.49793697
100100564,320,72,104000167,05260,중곡동입구,127.0882622,37.55479896
100100508,6300,72,123000538,24744,올림픽선수촌아파트,127.1310139,37.51584991
100100495,672,72,115000320,16434,개화역광역환승센터,126.797811,37.57845
100100553,350,72,121000030,22106,창신교회.서리풀노리학교,127.0211947,37.49022213
100100507,6009,72,122000627,23831,학여울역,127.067629,37.495636
100100522,2016,72,102000120,03214,이촌동동부센트레빌,126.9661232,37.52147569
100100461,407,72,121000257,22333,헌인릉.강남서초과학화예비군훈련장,127.0795772,37.45959927
100100551,673,72,113000181,14272,월드컵파크7단지,126.878963,37.581876
110000002,173,73,101000006,02006,서울역버스환승센터,126.9728548,37.55547941
111000016,N75,73,119000048,20141,사당1동관악시장앞,126.977952,37.4767901
109900010,노원15,73,110000225,11326,월계사슴아파트2단지,127.0605823,37.63210184
111000014,761,73,111000050,12138,역촌역.역촌오거리,126.9224758,37.60695709
111000013,775,73,229000517,63105,봉일천4리,126.8195553,37.73890277
111000019,2236,73,106000484,07138,양원숲초등학교,127.1047154,37.6100539
107000005,9409,73,206000553,07554,성남시운중도서관,127.0755787,37.39014116
104000012,0411,73,102000198,03292,이촌2동대림아파트.새남터성지,126.9563231,37.52617531
100100084,571,73,111000118,12206,구산역3번출구.예일여고,126.916776,37.610497
100100055,340,73,123000092,24181,석촌역.잠실한솔아파트,127.1056981,37.50420962
100100068,420,73,122000211,23315,도곡1차아이파크.도곡중학교,127.0424021,37.49263498
100100083,540,73,209000029,56041,오뚜기식품.두산벤처다임,126.9740213,37.39182685
100100076,500,73,120000012,21111,난곡입구,126.9156139,37.48221112
100100053,303,73,104000095,05188,자양동잠실대교북단,127.0848057,37.53295532
100100082,507,73,119000012,20012,노량진역,126.9447115,37.51383259
100100063,402,73,121000011,22011,지하철2호선강남역,127.025438,37.501817
100100052,302,73,103000152,04254,리버하우스,127.0510061,37.55090026
100100074,471,73,101000059,02158,을지로2가.기업은행본점.서울노동청,126.9865234,37.56624623
100100081,506,73,120000159,21261,관악우체국(양지병원),126.933157,37.48484806
100100062,401,73,122000086,23189,봉은사.삼성1파출소앞,127.0594354,37.51496776
100100073,470,73,100000073,01168,서대문.서울시교육청,126.9645273,37.56825381
100100051,301,73,122000084,23187,청담역.경기고교,127.0565442,37.51975402
100100029,150,73,119000005,20005,보라매역.동작세무서,126.9201964,37.4981412
100100043,261,73,113000056,14146,한겨레신문사,126.9590887,37.54800627
100100035,163,73,114000256,15361,목동파라곤,126.8755215,37.5300691
100100027,148,73,107000063,08153,종암동주민센터,127.0349443,37.59818929
100100042,260,73,105000488,06426,청량리수산시장,127.0418951,37.57895216
100100049,273,73,100000109,01205,종로5가.효제초등학교,127.0021442,37.57287901
100100034,162,73,107000076,08166,성북청수도서관.정릉4동성당,127.0089018,37.61107675
100100048,272,73,107000093,08183,보문동주민센터,127.0218635,37.5804515
100100026,147,73,101000084,02184,성동고등학교,127.0225483,37.56518065
100100033,160,73,118000001,19001,문래동남성아파트,126.893705,37.511828
100100039,202,73,101000043,02142,롯데영프라자,126.982008,37.562885
100100047,271,73,113000162,14253,마포구청역입구,126.9057249,37.56059465
100100025,146,73,122000202,23306,한국자산신탁.센터필드,127.044247,37.502783
100100032,163,73,112000076,13159,서대문구보건소별관,126.936368,37.58256483
100100038,201,73,105000482,06023,제기동역.서울약령시,127.037779,37.578144
100100046,270,73,100000395,01020,종로5가.광장시장,126.9993346,37.57088063
100100024,145,73,103000119,04218,용답동.로데오거리.답십리역,127.0537647,37.56570221
100100031,152,73,120000073,21175,산장아파트,126.9275251,37.45964979
100100037,172,73,101000036,02133,서소문,126.9748873,37.56320674
100100044,262,73,102000053,03147,원효로3가,126.9583248,37.53379572
100100023,144,73,105000092,06178,대광고등학교앞,127.0255621,37.57977772
100100036,171,73,107000010,08010,삼선교.한성대학교.조소앙활동터,127.0083738,37.58931282
100100030,151,73,107000002,08002,월곡뉴타운,127.0274048,37.60597826
100100022,143,73,122000048,23148,현대아파트,127.0305807,37.52843848
100100021,142,73,101000132,02237,버티고개,127.0058182,37.54749779
100100006,101,73,109000130,10215,쌍문동금호1차삼익아파트,127.0345433,37.65825142
100100020,141,73,103000121,04222,뚝섬서울숲,127.0366012,37.54461804
100100013,108,73,109000009,10009,도봉소방서.방학남부역,127.0429813,37.66633348
100100019,140,73,108000008,09008,미아역.신일중고,127.027135,37.62410995
100100018,130,73,108000006,09006,수유시장.성신여대미아캠퍼스앞,127.0245723,37.63053073
100100012,107,73,107000002,08002,월곡뉴타운,127.0274048,37.60597826
100100500,4312,73,121000116,22192,반포동,127.023498,37.505962
100100011,106,73,207000060,61604,다락원.서울도솔학교앞,127.0451876,37.69474446
100100017,120,73,108000102,09190,숭곡초등학교입구,127.0320402,37.61010506
100100400,9707,73,219000727,36734,고양예고입구,126.7418557,37.69344137
100100016,110A고려대,73,100000068,01163,서울예술고등학교.평창동주민센터,126.9676276,37.60577876
100100010,105,73,110000001,11101,공릉시장,127.0741782,37.62274084
100100015,110B국민대,73,105000079,06165,동대문구청.용신동주민센터,127.0384169,37.57658077
115000005,6648,73,115000208,16305,서울항공비즈니스고등학교,126.8168323,37.56951691
116000006,703,73,111000932,12021,불광역3.6호선,126.9287979,37.6119113
113000002,452,73,121000018,22018,반포역,127.0110399,37.50790405
115000010,N64,73,121000262,22339,강남역,127.0268505,37.49750099
116000004,660,73,118000002,19002,문래동남성아파트,126.892312,37.511202
115000008,N65,73,118000185,19270,대림역,126.8964679,37.49276213
115000007,654,73,116000060,17146,구로역.구로기계공구상가,126.8793093,37.50356809
111000012,774,73,229000298,63914,연풍삼거리,126.8400397,37.82926266
110000004,8146,73,122000202,23306,한국자산신탁.센터필드,127.044247,37.502783
111000017,N72,73,106000002,07002,망우역.상봉터미널,127.09035,37.59750728
111000011,773,73,111000930,12019,동명여고.천주교불광동성당,126.9252128,37.61548222
111000010,7734,73,111000938,12027,녹번역,126.935322,37.60186197
100100279,5623,73,116000013,17013,구로디지털단지역,126.9015481,37.48309943
100100237,4318,73,123000366,24458,잠실새내역앞,127.0860381,37.51042245
100100254,5517,73,120000063,21165,삼성동주민센터,126.9329498,37.46987336
100100265,5531,73,117000006,18006,말미고개.금천소방서,126.897285,37.46473
100100253,5516,73,120000041,21142,신림중.삼성고.관악아트홀·도서관,126.944344,37.47044905
100100232,3422,73,123000383,24476,장지역가든파이브라이프동,127.1249012,37.47892757
100100264,5530,73,120000011,21110,호림박물관,126.9185563,37.48270688
100100193,2114,73,106000464,07457,중랑경찰서정문.우디안101동앞,127.1054963,37.61782141
100100226,3414,73,123000640,24281,인애가요양병원,127.1350449,37.50535737
100100218,3220,73,104000055,05148,광진구청,127.0835191,37.53898638
100100191,2112,73,105000074,06160,동대문구청.용두역4번출구,127.039718,37.573438
100100204,2233,73,103000044,04143,대현산배수지공원입구,127.0200974,37.55627838
100100216,3217,73,123000190,24280,비호아파트,127.1543102,37.49189483
100100225,3413,73,123000155,24245,올림픽공원역,127.1314785,37.51632427
100100190,2015,73,106000036,07130,지하철7호선상봉역,127.0872459,37.59662384
100100203,2230,73,106000213,07308,상봉터미널,127.0931425,37.59646615
100100224,3412,73,122000140,23243,강남경찰서.강남운전면허시험장,127.067156,37.5097832
100100215,3216,73,104000052,05145,광진경찰서,127.0836883,37.54153366
100100202,2227,73,104000039,05132,용곡삼거리,127.0855902,37.56793345
100100223,3411,73,124000150,25261,한영중고한영외고,127.1554953,37.54906799
100100186,2012,73,104000149,05242,군자삼거리,127.0753228,37.55464662
100100221,3315,73,123000677,24192,위례포레샤인13단지공원,127.1360736,37.48302312
100100209,2412,73,103000075,04174,천주교성수동성당앞,127.046074,37.53930553
100100138,1120,73,110000154,11254,상계주공2단지,127.0604209,37.65110933
100100152,1137,73,110000138,11238,상계한신2차아파트,127.0666341,37.66422929
100100181,1224,73,110000341,11442,하계현대아파트,127.0711485,37.64495798
100100165,1155,73,222000600,42108,주공2.3단지.농협.새마을금고,127.1165194,37.70815429
100100132,1111,73,108000095,09183,번동주공3단지,127.044375,37.628652
100100177,1218,73,108000184,09272,수유역.강북구청,127.0260514,37.63863114
100100144,1128,73,109000082,10167,방학2동주민센터,127.0347266,37.66810952
100100169,1161,73,110000227,11328,월계역,127.0592762,37.6339281
100100118,753,73,113000040,14130,마포세무서,126.9390917,37.5469713
100100094,641,73,120000033,21132,봉원중학교.행운동우성아파트,126.9559129,37.48490109
100100102,661,73,115000001,16001,염창역.서울도시가스,126.875895,37.547145
100100117,752,73,121000530,22033,정금마을,126.9828101,37.49325229
100100093,640,73,114000184,15287,신정역(은행정).신정4동주민센터,126.8542358,37.52482783
100100108,706,73,100000363,13036,영천시장,126.962533,37.56993913
100100107,704,73,111000926,12015,세명컴퓨터고등학교,126.9199735,37.62421479
100100099,652,73,114000202,15306,서부트럭터미널.신정동일하이빌아파트,126.842363,37.510935
100100116,742,73,119000092,20185,이수역10번출구,126.9801875,37.48483286
100100091,606,73,112000009,13009,연희104고지앞.구성산회관,126.9257861,37.56635703
100100098,651,73,114000202,15306,서부트럭터미널.신정동일하이빌아파트,126.842363,37.510935
100100114,750A,73,112000004,13004,DMC래미안e.편한세상요진아파트,126.910313,37.571577
100100090,605,73,118000037,19122,신화병원,126.9055402,37.52489489
100100097,650,73,114000065,15168,오목교역.동신한방병원,126.8769372,37.5244207
100100106,703,73,111000010,12010,은평뉴타운10단지,126.91373,37.643407
100100112,721,73,112000429,13046,충정로역,126.9626987,37.56002266
100100089,604,73,118000130,19215,영등포아리수정수센터,126.8841131,37.54752411
100100096,643,73,120000013,21112,관악구보훈회관.신림푸르지오,126.9112397,37.48136167
100100088,603,73,114000177,15280,신정네거리역,126.8534321,37.52127697
100100111,720,73,105000485,06028,신설동역,127.0238433,37.5758268
100100103,701,73,111001113,12470,진관공영차고지,126.9081868,37.64660848
100100110,710,73,113000204,14307,누리꿈스퀘어.MBC,126.889637,37.578988
100100087,602,73,114000207,15311,양강중학교,126.8496619,37.52383135
100100061,370,73,104000295,05010,새밭교회,127.0926145,37.54895793
100100095,642,73,119000028,20121,노들역,126.9508931,37.51280987
100100086,601,73,115000298,16411,한국공항공사,126.798863,37.56242
100100080,505,73,117000002,18002,문성초등학교,126.89833,37.474034
100100057,360,73,122000201,23305,대한사회복지회,127.038818,37.501137
100100071,461,73,118000070,19155,여의도역,126.9247521,37.52062937
100100079,504,73,120000011,21110,호림박물관,126.9185563,37.48270688
100100078,503,73,116000046,17132,가리봉시장,126.8869929,37.4824286
100100056,341,73,123000045,24134,잠실역1번.11번출구,127.1030253,37.51415201
100100070,441,73,121000001,22001,교육개발원입구,127.038482,37.47859
100100521,6515,73,120000031,21130,관악구청,126.9524978,37.47798198
100100550,662,73,115000058,16154,강서면허시험장.메이필드호텔,126.8203783,37.54752982
100100459,440,73,122000689,23482,세곡푸르지오,127.0938352,37.46792281
100100499,7212,73,103000054,04153,금남시장앞.백범학원터,127.0218686,37.54808522
100100549,100,73,102000007,03007,삼각지역,126.9740118,37.5352699
100100458,462,73,118000563,19300,신길역1호선,126.9166369,37.5167591
100100454,361,73,122000120,23223,삼성아파트입구,127.0595601,37.4981982
100100440,700,73,218000636,35008,소만마을(중),126.8474324,37.61749663
100100410,502,73,102000010,03010,숙대입구역,126.9722321,37.54375602
100100453,6613,73,116000099,17185,온수역,126.8244009,37.49277702
100100438,3011,73,123000243,24333,문정2동주민센터.청소년수련관,127.1125409,37.49047681
100100409,421,73,105000483,06026,용두동사거리.한국의류시험연구원,127.0283883,37.57714589
100100451,6716,73,115000080,16177,용문사.시립화곡청소년센터,126.8633458,37.53709721
100100407,240,73,104000110,05203,뚝도변전소앞,127.0690251,37.53607709
100100437,771,73,218000069,35394,화정1동행정복지센터,126.8344648,37.64596395
100100450,7011,73,113000025,14115,월드컵공원입구.문화비축기지입구,126.892748,37.568523
100100436,670,73,116000086,17172,오류동역,126.842537,37.49560231
100100449,7013A,73,113000451,14358,공항철도디지털미디어시티역,126.8989059,37.57669692
100100427,4319,73,119000285,20019,사당동우체국앞,126.9819451,37.48322737
100100448,7013B,73,113000446,14346,청구아파트.참누리아파트,126.9028582,37.57423215
100100402,9709,73,101000022,02117,숭례문,126.9732933,37.55829684
100100447,7016,73,102000052,03146,원효로3가,126.9581798,37.53404076
100100398,9703,73,111000932,12021,불광역3.6호선,126.9287979,37.6119113
100100370,8111,73,108000082,09170,삼양동사거리,127.022342,37.619154
100100340,7021,73,111000220,12310,디지털미디어시티역,126.900601,37.579265
100100397,9701,73,112000406,13027,산골고개,126.9406677,37.59469212
100100352,7720,73,111000117,12205,구산역4번출구,126.9171989,37.61212033
100100339,7019,73,112000110,13193,DMC센트럴아이파크아파트,126.9217074,37.57815275
100100392,9408,73,121000273,22350,염곡마을.서초50플러스센터,127.048968,37.461503
100100362,7733,73,218000221,35160,동산동능모퉁이.한국지역난방공 ,126.9056673,37.64685893
100100337,7017,73,112000148,13231,명지대사거리국민은행앞,126.9225697,37.57755013
100100347,7613,73,111000089,12177,신흥시장,126.9148958,37.59540173
100100360,7730,73,113000434,14341,수색교,126.8839599,37.58708175
100100390,9403,73,104000082,05175,광진구청,127.0831531,37.53848833
100100345,7611,73,111000082,12170,와산교,126.9126986,37.58788955
100100359,7728,73,218001352,35565,화랑교차로,126.8828566,37.62182247
100100330,6712,73,115000315,16429,발산역9번출구,126.836511,37.558922
100100358,7727,73,218000320,35635,고양경찰서.토당청소년수련관(중,126.8287079,37.62732433
100100344,7211,73,107000024,08114,고려대사범대학부속고등학교,127.002378,37.607888
100100290,6411,73,122000038,23138,아크로힐스논현,127.0396749,37.50922287
100100308,6631,73,115000177,16274,마곡실내배드민턴장,126.8319559,37.57267477
100100298,6616,73,213000497,38085,모세로삼거리,126.8661305,37.48094877
100100289,6211,73,102000173,03267,서빙고역교차로,126.9900919,37.52042584
100100307,6630,73,115000646,16212,화곡중고등학교,126.8364541,37.54719004
100100288,5714,73,116000057,17143,쌍용구로정비사업소,126.8823344,37.49957385
100100297,6614,73,114000157,15260,서울남부지방법원.서울남부지방검찰청,126.8659323,37.5218496
100100306,6629,73,115000112,16209,대원시장,126.8382264,37.54406298
100100287,5713,73,209000043,56007,비산사거리.이마트,126.9363871,37.3986081
100100316,6642,73,115000070,16167,개화119안전센터,126.8026,37.575195
100100294,6514,73,119000021,20107,공군호텔,126.9245411,37.51001067
100100286,5712,73,114000199,15303,신정네거리역,126.8528217,37.51985338
100100292,6512,73,116000067,17153,신도림중학교,126.884705,37.506772
100100303,6625,73,118000301,19392,동양볼링장,126.8884242,37.51676826
100100312,6637,73,213000194,38056,영서전력소,126.8449237,37.45600561
100100285,5633,73,118000009,19009,서울영림초등학교,126.9046946,37.48702992
100100250,5511,73,120000196,21298,법대.사회대입구,126.9491542,37.46318171
100100263,5528,73,116000651,17490,1호선구일역,126.8724441,37.49517501
100100273,5616,73,118000029,19114,영등포역,126.9091509,37.51708699
100100282,5626,73,116000047,17133,남구로역,126.886268,37.48418
100100249,5413,73,120000013,21112,관악구보훈회관.신림푸르지오,126.9112397,37.48136167
100100260,5524,73,120000100,21202,봉일시장,126.9389873,37.48626234
100100248,5012,73,114000063,15166,목동7단지.종로학원,126.868759,37.525671
100100280,5624,73,208000082,56062,미도아파트.메트로병원,126.9389222,37.37835756
100100267,5535,73,117000040,18126,독산주공13단지,126.8876203,37.45684407
124000036,345,73,123000012,24012,문정로데오거리입구,127.1208233,37.48913982
124000035,N13B,73,110000144,11244,상계주공3단지,127.0609079,37.65209576
124900003,강동02,73,124000457,25375,강동리버스트7.6단지,127.1723743,37.57045886
124000034,4318B,73,121000099,22175,래미안신반포리오센트아파트,127.0138122,37.51956671
124000033,N15A,73,109000104,10189,방학동신동아아파트,127.0313835,37.66198313
124000032,N16B,73,109000017,10017,우이1교앞,127.0326524,37.645293
124000030,2312A,73,124000195,25312,천동초교입구사거리,127.1406623,37.53994047
124000038,342,73,123000044,24133,잠실역7번출구,127.0994435,37.51460655
123000007,6009-1,73,122000283,23387,삼성서울병원정문건너편,127.0824492,37.48702518
124000028,N26A,73,115000634,16014,송정역,126.8095961,37.56137084
122000008,271B,73,105000033,06117,휘경동입구,127.0550615,37.58769217
124000026,N61B,73,120000008,21107,KT&G관악지점,126.9373129,37.48447547
123000002,6600,73,123000528,24736,경찰병원.서울동부고용노동지청,127.1223776,37.4942057
123000013,N73,73,111000092,12180,역말사거리,126.9155586,37.60614947
124000025,N62B,73,114000226,15330,금실어린이공원,126.8378532,37.51742852
123000010,741,73,122000408,23531,한남대교전망카페,127.0160049,37.52447753
123000009,6300-1,73,123000560,24768,오금동,127.1327126,37.50666399
117000002,N51,73,110000236,11337,롯데캐슬루나아파트,127.0514363,37.62515523
117000001,N852,73,120000668,21374,서울대학교.치과병원.동물병원,126.951937,37.470034
120000002,N850,73,120000040,21141,서울여상.서울문영여중고앞,126.952845,37.473002
100100609,4425,73,122000702,23530,강남더샵라르고오피스텔,127.1048166,37.47522745
100100608,352,73,123000004,24004,석촌호수.한솔병원,127.105252,37.50710526
104000011,N31,73,107000024,08114,고려대사범대학부속고등학교,127.002378,37.607888
100100607,9711,73,218000319,35626,행신초등학교(중),126.8380819,37.62193199
104000010,2416,73,106000474,07466,늘푸른근린공원,127.0798503,37.58289078
100100605,463,73,103000170,04272,행당신동아.행당푸르지오아파트,127.0340193,37.55614084
104000009,111,73,107000013,08103,동방고개,127.0381747,37.61357876
100100612,3426,73,122000301,23408,수서역,127.1019667,37.48687712
100100604,4211,73,121000299,22378,도로교통공단서울지부.코트라,127.0443893,37.46624087
100100611,2312,73,106000150,07245,면목두산아파트2차,127.0844378,37.58098569
104000006,242,73,122000169,23272,라움아트센터.시티프라디움더강남,127.0398644,37.50752569
100100603,542,73,121000009,22009,신분당선강남역,127.0284005,37.49604175
100100610,N15,73,120000027,21126,남서울농협남현동지점,126.9773009,37.47637096
100100578,3321,73,124000004,25104,고덕리엔파크1단지,127.170696,37.561365
100100593,N13,73,123000014,24014,문정법조단지.건영아파트,127.123873,37.48309
100100599,2311,73,104000291,05192,동서울우편집중국앞,127.0844078,37.53528224
100100592,N16,73,116000093,17179,연세중앙교회,126.8354231,37.49310828
100100576,6516,73,120000118,21220,KT구로지사,126.9053999,37.48127456
100100586,N26,73,106000434,07007,망우역.망우지구대,127.0955656,37.59882146
100100598,2115,73,107000201,08297,안암동주민센터,127.0219386,37.58604643
100100591,N30,73,104000007,05007,어린이대공원후문아차산역,127.0892452,37.55242293
100100597,405,73,121000300,22379,서초역3번출구,127.0078483,37.49079507
100100574,541,73,121000983,22605,서초호반써밋,127.0146463,37.45756702
100100585,N37,73,112000402,13034,독립문역.한성과학고,126.9575775,37.57468891
100100596,400,73,102000050,03144,원효로2가,126.9629911,37.53623744
100100589,N61,73,106000018,07112,상봉2동복합청사.도서관,127.0803304,37.59183496
100100583,121,73,107000233,08329,현대백화점,127.029292,37.608328
100100595,241,73,103000064,04163,미타사입구,127.0168373,37.54485562
100100582,351,73,123000037,24126,잠실진주아파트,127.1091371,37.51917572
100100588,N62,73,104000022,05115,종합의료복합단지,127.0833601,37.56388824
100100498,3318,73,123000104,24193,송파여성문화회관,127.1094494,37.50693564
100100579,3420,73,123000092,24181,석촌역.잠실한솔아파트,127.1056981,37.50420962
100100565,750B,73,111000006,12006,수색역앞,126.894103,37.583047
100100511,760,73,218000087,35380,가라뫼.한전앞,126.8427443,37.61824605
100100537,740,73,113000086,14177,동도중학교.서울디자인고등학교,126.9454015,37.54647789
100100496,333,73,122000122,23225,대치SK.VIEW아파트.서울교회,127.0620557,37.49626135
100100564,320,73,104000007,05007,어린이대공원후문아차산역,127.0892452,37.55242293
100100508,6300,73,124000355,25727,둔촌동역,127.1364583,37.52748053
100100495,672,73,115000321,16435,개화역광역환승센터,126.797978,37.57822
100100507,6009,73,122000626,23832,개포동,127.0737651,37.48885926
100100553,350,73,121000046,22122,서초2동주민센터서이초등학교,127.0256531,37.49156119
100100522,2016,73,102000122,03216,이촌1동충신교회앞,126.9683362,37.52120597
100100461,407,73,121000259,22335,헌인농장,127.0847576,37.46142131
100100551,673,73,115000040,16136,가양역.마포중고등학교,126.8541936,37.55955916
111000014,761,74,111000051,12139,삼성타운,126.920971,37.60870329
111000013,775,74,229000493,63126,조리농협삼일운동기념비,126.8104537,37.74269054
111000019,2236,74,106000303,07401,우남푸르미아아파트,127.0995513,37.60759024
107000005,9409,74,206000653,07587,국은교앞,127.0753495,37.38884059
104000012,0411,74,102000196,03290,이촌2동주민센터,126.955064,37.52773644
100100083,540,74,209000028,56056,민백마을,126.9724463,37.38703086
100100076,500,74,120000013,21112,관악구보훈회관.신림푸르지오,126.9112397,37.48136167
100100053,303,74,123000508,24480,잠실대교전망쉼터,127.09479,37.519993
100100082,507,74,119000010,20010,노량진수산시장.CTS기독교TV,126.9388656,37.51348008
100100052,302,74,103000111,04210,성수2가3동주민센터,127.0555186,37.54950604
100100063,402,74,121000009,22009,신분당선강남역,127.0284005,37.49604175
100100074,471,74,101000058,02157,을지로입구.시청입구,126.9811712,37.56613826
100100081,506,74,120000009,21108,신림사거리.신림역,126.9278542,37.48414928
100100062,401,74,122000095,23198,무역센터,127.0615406,37.51115392
100100073,470,74,112000438,13499,독립문(가상),126.9596763,37.57230941
100100051,301,74,122000086,23189,봉은사.삼성1파출소앞,127.0594354,37.51496776
100100029,150,74,119000006,20006,강남중학교,126.9218984,37.50378955
100100043,261,74,102000133,03227,만리동고개,126.962971,37.55171556
100100035,163,74,114000049,15151,목동5단지C상가.목동운동장북문,126.8775356,37.53277089
100100027,148,74,107000061,08151,종암사거리입구,127.0337883,37.60104405
100100042,260,74,105000016,06016,청량리역환승센타,127.0460771,37.58025088
100100049,273,74,100000108,01204,종로5가.효제동.김상옥의거터,127.00223,37.5745
100100034,162,74,107000519,08409,북한산보국문역1번출구,127.0083291,37.61208355
100100048,272,74,105000486,06027,신설동역,127.0250446,37.57615004
100100026,147,74,101000147,02252,신당파인힐하나유보라,127.0247418,37.56493905
100100033,160,74,118000003,19003,남부지방법원등기국.구로세무서(에이스하이테크시티),126.9011874,37.51448389
100100039,202,74,101000057,02156,을지로입구.로얄호텔,126.9853903,37.56587574
100100047,271,74,113000159,14250,망원시장.망원동월드컵시장입구,126.908759,37.557338
100100025,146,74,122000156,23259,선릉역,127.0504623,37.5047612
100100032,163,74,112000077,13160,정원여중,126.9349879,37.58624953
100100038,201,74,105000289,06418,청량리수산시장,127.0408714,37.57864345
100100046,270,74,100000393,01018,종로4가.종묘,126.9952838,37.57062711
100100024,145,74,103000120,04221,서울교통공사.서울새활용플라자,127.0569134,37.5620495
100100031,152,74,120000074,21176,삼성산성지,126.9300887,37.45860425
100100037,172,74,101000301,02641,서울광장,126.978763,37.56520729
100100044,262,74,102000051,03145,원효로2가사거리,126.9610704,37.53493384
100100023,144,74,105000091,06177,안암오거리,127.0300038,37.58240245
100100036,171,74,107000008,08008,돈암사거리.성신여대입구,127.0178391,37.5933063
100100030,151,74,108000012,09012,미아사거리역,127.0302131,37.61289431
100100022,143,74,122000004,23104,광림교회.현대고등학교,127.0244393,37.52527795
100100021,142,74,101000095,02197,송도병원앞,127.0077187,37.55026765
